what,kind,bundleId,bundleVersion,description,time
stopped,bundle,com.aptana.editor.beaver,3.0.0.1287697610,"com.aptana.editor.beaver",1300811350178
stopped,bundle,com.aptana.editor.css.formatter,3.0.0.1289019119,"com.aptana.editor.css.formatter",1300811350178
stopped,bundle,com.aptana.editor.ruby.formatter.epl,3.0.0.1289019119,"com.aptana.editor.ruby.formatter.epl",1300811350178
stopped,bundle,com.aptana.ruby.debug.ui,3.0.0.201011100246,"com.aptana.ruby.debug.ui",1300811350178
stopped,bundle,com.aptana.editor.erb,3.0.0.1288197798,"com.aptana.editor.erb",1300811350178
stopped,bundle,com.aptana.editor.html.formatter,3.0.0.1289019119,"com.aptana.editor.html.formatter",1300811350179
stopped,bundle,com.aptana.editor.markdown,3.0.0.1288114353,"com.aptana.editor.markdown",1300811350179
stopped,bundle,com.aptana.editor.php,3.0.0.1288912037,"com.aptana.editor.php",1300811350179
stopped,bundle,org.python.pydev.django_templates,1.6.3.2010100422,"org.python.pydev.django_templates",1300811350179
stopped,bundle,com.aptana.editor.html,3.0.0.1289232022,"com.aptana.editor.html",1300811350179
stopped,bundle,com.aptana.editor.sass,3.0.0.1287697610,"com.aptana.editor.sass",1300811350179
stopped,bundle,com.aptana.editor.svg,3.0.0.1288197798,"com.aptana.editor.svg",1300811350179
stopped,bundle,com.aptana.editor.css,3.0.0.1288979777,"com.aptana.editor.css",1300811350179
stopped,bundle,com.aptana.editor.diff,3.0.0.1287697610,"com.aptana.editor.diff",1300811350179
stopped,bundle,com.aptana.editor.xml,3.0.0.1288921286,"com.aptana.editor.xml",1300811350179
stopped,bundle,com.aptana.editor.dtd,3.0.0.1287697610,"com.aptana.editor.dtd",1300811350179
stopped,bundle,com.aptana.editor.idl,3.0.0.1287771171,"com.aptana.editor.idl",1300811350180
stopped,bundle,com.aptana.editor.js.formatter,3.0.0.1289019119,"com.aptana.editor.js.formatter",1300811350180
stopped,bundle,com.aptana.editor.js,3.0.0.1288796107,"com.aptana.editor.js",1300811350182
stopped,bundle,com.aptana.editor.json,3.0.0.1289246808,"com.aptana.editor.json",1300811350182
stopped,bundle,com.aptana.editor.ruby,3.0.0.1289249234,"com.aptana.editor.ruby",1300811350182
stopped,bundle,com.aptana.editor.text,3.0.0.1287705077,"com.aptana.editor.text",1300811350182
stopped,bundle,com.aptana.editor.yaml,3.0.0.1288647402,"com.aptana.editor.yaml",1300811350182
stopped,bundle,com.aptana.formatter.ui.epl,3.0.0.1289254252,"com.aptana.formatter.ui.epl",1300811350182
stopped,bundle,org.python.pydev.red_core,1.6.3.2010100422,"org.python.pydev.red_core",1300811350182
stopped,bundle,com.aptana.editor.common,3.0.0.1289231061,"com.aptana.editor.common",1300811350182
stopped,bundle,com.aptana.formatter.epl,3.0.0.1289019119,"com.aptana.formatter.epl",1300811350182
stopped,bundle,com.aptana.projects,3.0.0.1288199463,"com.aptana.projects",1300811350183
stopped,bundle,com.aptana.ruby.ui,3.0.0.201011100246,"com.aptana.ruby.ui",1300811350183
stopped,bundle,com.aptana.git.ui,3.0.0.1288967938,"com.aptana.git.ui",1300811350183
stopped,bundle,com.aptana.scripting.ui,3.0.0.1288994221,"com.aptana.scripting.ui",1300811350188
stopped,bundle,com.aptana.terminal,3.0.0.1289004511,"com.aptana.terminal",1300811350188
stopped,bundle,com.aptana.ui.secureftp,3.0.0.1287450030,"com.aptana.ui.secureftp",1300811350188
stopped,bundle,com.aptana.ui.ftp,3.0.0.1287705077,"com.aptana.ui.ftp",1300811350188
stopped,bundle,com.aptana.ui.s3,3.0.0.1287705077,"com.aptana.ui.s3",1300811350188
stopped,bundle,com.aptana.ui.io,3.0.0.1288986510,"com.aptana.ui.io",1300811350188
stopped,bundle,com.aptana.theme,3.0.0.1288985692,"com.aptana.theme",1300811350189
stopped,bundle,com.aptana.preview,3.0.0.1288919996,"com.aptana.preview",1300811350189
stopped,bundle,com.aptana.ui,3.0.0.1288635676,"com.aptana.ui",1300811350189
stopped,bundle,com.python.pydev.codecompletion,1.6.3.2010100422,"com.python.pydev.codecompletion",1300811350189
stopped,bundle,com.python.pydev.refactoring,1.6.3.2010100422,"com.python.pydev.refactoring",1300811350189
stopped,bundle,com.python.pydev.analysis,1.6.3.2010100422,"com.python.pydev.analysis",1300811350189
stopped,bundle,com.python.pydev.debug,1.6.3.2010100422,"com.python.pydev.debug",1300811350189
stopped,bundle,com.python.pydev.fastparser,1.6.3.2010100422,"com.python.pydev.fastparser",1300811350189
stopped,bundle,com.python.pydev,1.6.3.2010100422,"com.python.pydev",1300811350189
stopped,bundle,org.python.pydev.django,1.6.3.2010100422,"org.python.pydev.django",1300811350189
stopped,bundle,org.python.pydev.customizations,1.6.3.2010100422,"org.python.pydev.customizations",1300811350189
stopped,bundle,org.python.pydev.debug,1.6.3.2010100422,"org.python.pydev.debug",1300811350191
stopped,bundle,org.python.pydev.refactoring,1.6.3.2010100422,"org.python.pydev.refactoring",1300811350191
stopped,bundle,org.python.pydev,1.6.3.2010100422,"org.python.pydev",1300811350199
stopped,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1300811350206
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1300811350212
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1300811350212
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1300811350212
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1300811350212
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1300811350212
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1300811350212
stopped,bundle,org.eclipse.mylyn.resources.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.resources.ui",1300811350212
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1300811350212
stopped,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1300811350213
stopped,bundle,org.eclipse.mylyn.help.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.help.ui",1300811350213
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.bugs",1300811350213
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1300811350213
stopped,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1300811350214
stopped,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1300811350214
stopped,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1300811350217
stopped,bundle,org.eclipse.cdt.debug.ui.memory.transport,2.1.0.201006141710,"org.eclipse.cdt.debug.ui.memory.transport",1300811350217
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1300811350217
stopped,bundle,com.aptana.console,3.0.0.1287697610,"com.aptana.console",1300811350217
stopped,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1300811350223
stopped,bundle,org.eclipse.mylyn.wikitext.ui,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.ui",1300811350223
stopped,bundle,org.python.pydev.jython,1.6.3.2010100422,"org.python.pydev.jython",1300811350223
stopped,bundle,org.python.pydev.parser,1.6.3.2010100422,"org.python.pydev.parser",1300811350224
stopped,bundle,org.python.pydev.core,1.6.3.2010100422,"org.python.pydev.core",1300811350224
stopped,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1300811350224
stopped,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1300811350225
stopped,bundle,com.aptana.editor.php.epl,3.0.0.1288912037,"com.aptana.editor.php.epl",1300811350225
stopped,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1300811350225
stopped,bundle,com.aptana.editor.findbar,3.0.0.1287697610,"com.aptana.editor.findbar",1300811350225
stopped,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1300811350225
stopped,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1300811350225
stopped,bundle,org.eclipse.epp.mpc.ui,1.0.0.v20100611-0430,"org.eclipse.epp.mpc.ui",1300811350225
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1300811350226
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1300811380033
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1300811380034
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1300811380035
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1300811380035
started,bundle,org.eclipse.cdt.core,5.2.0.201006141710,"org.eclipse.cdt.core",1300811380035
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.gdb.ui",1300811380035
started,bundle,org.eclipse.cdt.make.core,7.0.0.201006141710,"org.eclipse.cdt.make.core",1300811380036
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201006141710,"org.eclipse.cdt.make.ui",1300811380036
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.core",1300811380036
started,bundle,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui",1300811380036
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1300811380036
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1300811380036
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1300811380037
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1300811380037
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1300811380037
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1300811380037
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1300811380037
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1300811380037
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1300811380037
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1300811380037
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1300811380038
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1300811380038
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1300811380038
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1300811380038
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1300811380038
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1300811380038
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1300811380039
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1300811380039
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1300811380040
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.artifact.repository",1300811380040
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1300811380040
started,bundle,org.eclipse.equinox.p2.director,2.0.0.v20100525,"org.eclipse.equinox.p2.director",1300811380041
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1300811380041
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1300811380041
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.0.v20100518,"org.eclipse.equinox.p2.extensionlocation",1300811380041
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1300811380042
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1300811380042
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1300811380042
started,bundle,org.eclipse.equinox.p2.publisher,1.1.0.v20100513,"org.eclipse.equinox.p2.publisher",1300811380042
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1300811380042
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1300811380043
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.0.0.v20100513,"org.eclipse.equinox.p2.touchpoint.eclipse",1300811380043
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1300811380054
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1300811380055
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1300811380055
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1300811380055
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1300811380055
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1300811380056
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1300811380056
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1300811380056
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1300811380056
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1300811380056
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1300811380056
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1300811380056
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1300811380056
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1300811380056
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1300811380057
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1300811380057
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1300811380057
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1300811380057
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1300811380057
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1300811380057
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1300811380057
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1300811380057
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1300811380057
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1300811380057
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1300811380057
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1300811380057
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1300811380057
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1300811380057
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1300811380058
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1300811380058
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1300811380058
started,bundle,org.eclipse.ui.intro.universal,3.2.400.v20100517,"org.eclipse.ui.intro.universal",1300811380058
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1300811380058
started,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1300811380058
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1300811380058
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1300811380058
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1300811380058
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1300811380058
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1300811380058
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1300811380059
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1300811380059
started,bundle,com.aptana.core,3.0.0.1289004506,"com.aptana.core",1300811380059
started,bundle,com.aptana.core.epl,3.0.0.1288967148,"com.aptana.core.epl",1300811380059
started,bundle,com.aptana.core.io,3.0.0.1288659999,"com.aptana.core.io",1300811380059
started,bundle,com.aptana.editor.php.epl,3.0.0.1288912037,"com.aptana.editor.php.epl",1300811380059
started,bundle,com.aptana.filewatcher,3.0.0.1287698435,"com.aptana.filewatcher",1300811380060
started,bundle,com.aptana.git.core,3.0.0.1289235412,"com.aptana.git.core",1300811380060
started,bundle,com.aptana.git.ui,3.0.0.1288967938,"com.aptana.git.ui",1300811380060
started,bundle,com.aptana.portal.ui,3.0.0.1289249915,"com.aptana.portal.ui",1300811380060
started,bundle,com.aptana.scripting,3.0.0.1288314203,"com.aptana.scripting",1300811380060
started,bundle,com.aptana.scripting.ui,3.0.0.1288994221,"com.aptana.scripting.ui",1300811380060
started,bundle,com.aptana.syncing.core,3.0.0.1288212249,"com.aptana.syncing.core",1300811380066
started,bundle,com.aptana.syncing.ui,3.0.0.1288225285,"com.aptana.syncing.ui",1300811380066
started,bundle,com.aptana.terminal,3.0.0.1289004511,"com.aptana.terminal",1300811380066
started,bundle,com.aptana.theme,3.0.0.1288985692,"com.aptana.theme",1300811380066
started,bundle,com.aptana.ui.io,3.0.0.1288986510,"com.aptana.ui.io",1300811380066
started,bundle,com.aptana.usage,3.0.0.1289263406,"com.aptana.usage",1300811380066
started,bundle,com.python.pydev.analysis,1.6.3.2010100422,"com.python.pydev.analysis",1300811380067
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1300811380067
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1300811380067
started,bundle,org.python.pydev,1.6.3.2010100422,"org.python.pydev",1300811380067
started,bundle,org.python.pydev.core,1.6.3.2010100422,"org.python.pydev.core",1300811380067
started,bundle,org.python.pydev.debug,1.6.3.2010100422,"org.python.pydev.debug",1300811380067
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1300811380067
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1300811380067
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1300811380067
os,sysinfo,,,"linux",1300811380069
arch,sysinfo,,,"x86_64",1300811380069
ws,sysinfo,,,"gtk",1300811380069
locale,sysinfo,,,"en_US",1300811380069
processors,sysinfo,,,"2",1300811380069
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1300811380069
java.runtime.version,sysinfo,,,"1.6.0_20-b20",1300811380069
java.specification.name,sysinfo,,,"Java Platform API Specification",1300811380069
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1300811380069
java.specification.version,sysinfo,,,"1.6",1300811380069
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1300811380069
java.version,sysinfo,,,"1.6.0_20",1300811380069
java.vm.info,sysinfo,,,"mixed mode",1300811380069
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1300811380069
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1300811380069
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1300811380069
java.vm.specification.version,sysinfo,,,"1.0",1300811380069
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1300811380069
java.vm.version,sysinfo,,,"19.0-b09",1300811380069
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1300811381506
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201006141710,"org.eclipse.cdt.debug.core",1300811381592
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201006141710,"org.eclipse.cdt.debug.ui",1300811381592
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1300811381731
closed,view,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.internal.introview",1300811381760
started,bundle,com.aptana.parsing,3.0.0.1288199501,"com.aptana.parsing",1300811382076
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1300811389000
started,bundle,org.eclipse.equinox.p2.ui,2.0.0.v20100518,"org.eclipse.equinox.p2.ui",1300811389010
started,bundle,org.eclipse.ecf.filetransfer,4.0.0.v20100529-0735,"org.eclipse.ecf.filetransfer",1300811389048
started,bundle,org.eclipse.ecf.identity,3.1.0.v20100529-0735,"org.eclipse.ecf.identity",1300811389066
started,bundle,org.eclipse.ecf,3.1.0.v20100529-0735,"org.eclipse.ecf",1300811389108
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20100529-0735,"org.eclipse.ecf.provider.filetransfer.httpclient",1300811389122
started,bundle,org.eclipse.ecf.provider.filetransfer,3.1.0.v20100529-0735,"org.eclipse.ecf.provider.filetransfer",1300811389125
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300811389504
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk.install",1300811393365
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300811393404
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300811395514
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300811414097
started,bundle,com.aptana.index.core,3.0.0.1287705077,"com.aptana.index.core",1300811418560
started,bundle,com.aptana.editor.common,3.0.0.1289231061,"com.aptana.editor.common",1300811418571
started,bundle,com.aptana.index.core.ui,3.0.0.1288732298,"com.aptana.index.core.ui",1300811418636
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1300811441724
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1300811468779
